,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
459,1,1,0.0,1,0,0.5239303303018745,-0.6040028475801242,0.18960292390760106,0.27525439659801154,1.0,0.5
580,1,1,0.5,1,0,0.2074305986101181,-0.6040028475801242,0.7485524470963805,0.27525439659801154,1.0,0.5
105,1,1,0.25,1,0,-0.40792673926103373,-0.21052649704984605,-0.5556631070107715,0.27525439659801154,1.0,1.0
153,1,1,0.5,0,0,-0.5439475269613371,-0.6040028475801242,-0.39418880031179077,0.27525439659801154,1.0,0.0
516,0,1,0.5,1,0,-0.5880528407422395,0.019447059279500977,-0.39418880031179077,2.1153952095095105,1.0,0.5
478,1,1,0.25,1,1,1.9940486492469167,0.25553286959766786,-0.7295585142250584,0.27525439659801154,1.0,0.5
386,1,0,0.0,0,0,-0.5324801453783023,0.007222551301861267,-0.1581878905209728,0.27525439659801154,1.0,0.5
562,1,1,0.0,1,0,0.09857868419885071,0.18065775823462465,0.8230790501882177,0.27525439659801154,1.0,0.0
300,1,1,0.0,0,0,-0.6288061506757935,0.5168317276197166,-0.6426108106179149,0.27525439659801154,0.0,1.0
349,1,1,0.0,1,0,-0.4832586151988152,1.7835963668026316,0.5249726378208687,0.27525439659801154,1.0,0.0
455,1,1,0.5,1,0,-0.2655547863762804,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
496,1,1,0.0,0,0,-0.48766914657690547,0.04542413873198536,-0.468715403403628,0.27525439659801154,1.0,0.0
343,1,1,1.0,0,0,-0.3865797673910769,-0.6040028475801242,-0.8786117204087329,0.27525439659801154,1.0,0.5
172,1,1,1.0,0,0,-0.325008749352937,-0.6040028475801242,-0.7916640168015894,-2.4849568227692367,1.0,0.0
352,1,1,1.0,1,0,-0.47602534373874716,0.19173621858936063,-0.6177686095873025,0.27525439659801154,1.0,0.0
373,1,0,0.25,1,0,-0.40616252670979763,0.1550626946564415,-0.4190310013424032,-2.4849568227692367,0.0,1.0
241,1,1,0.25,0,0,-0.5035470595380304,0.15353463115923655,-0.05881908639852311,-2.4849568227692367,1.0,1.0
430,0,0,0.25,1,1,0.5750924942877215,-0.6040028475801242,0.06539191875453898,0.27525439659801154,1.0,0.5
28,1,0,0.0,0,0,-0.6919649600100459,-0.6040028475801242,-1.363034640505675,0.27525439659801154,1.0,1.0
136,0,1,0.0,1,0,-0.13782579766678674,-0.6040028475801242,-0.7544007152556708,0.27525439659801154,1.0,0.0
116,0,1,0.0,1,0,-0.38763829492181856,0.2681393934496088,0.11507632081576381,0.27525439659801154,1.0,0.5
142,1,0,0.0,1,1,0.2797633132107982,-0.6040028475801242,0.3759194316371942,-2.4849568227692367,1.0,0.5
457,1,1,0.0,1,0,-0.2921943958999455,0.37739593349976375,0.3510772306065818,0.27525439659801154,1.0,1.0
101,1,0,0.0,1,0,-0.09195627133464813,0.8499495700103988,0.07781301926984519,0.27525439659801154,1.0,0.5
208,1,0,0.0,1,0,-0.5090161184468622,-0.6040028475801242,-1.064928228138326,0.27525439659801154,1.0,1.0
350,1,1,0.0,1,0,0.6560698503894584,-0.6040028475801242,1.0342377589484233,0.27525439659801154,1.0,0.5
58,1,1,0.25,1,0,0.4791193315004776,0.25553286959766786,0.43802493421372524,0.27525439659801154,1.0,1.0
510,1,0,0.0,0,0,-0.31160073396354265,-0.11234841735442715,-0.5556631070107715,0.27525439659801154,1.0,0.0
384,1,1,0.5,1,0,-0.1408249590038881,-0.6040028475801242,-0.5556631070107715,0.27525439659801154,1.0,1.0
61,1,1,1.0,1,0,-0.41198442812887676,-0.6040028475801242,-0.5680842075260777,0.27525439659801154,1.0,1.0
512,1,1,0.5,1,0,-0.3671734293274798,0.17339945662290107,0.040549717723926564,0.27525439659801154,1.0,1.0
52,0,0,0.0,1,0,-0.20010250072542107,-0.6040028475801242,-0.40660990082709697,0.27525439659801154,1.0,0.5
455,1,1,0.5,1,0,-0.2655547863762804,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
241,1,1,0.25,0,0,-0.5035470595380304,0.15353463115923655,-0.05881908639852311,-2.4849568227692367,1.0,1.0
272,1,0,0.0,1,0,-0.4465629941331043,0.10540063099728018,-0.23271449361281002,0.27525439659801154,1.0,0.0
523,1,1,0.5,1,1,0.45583172582416104,2.1335229076625684,4.164355088805588,0.27525439659801154,1.0,0.0
37,0,1,0.0,1,0,-0.2994276673600135,-0.046641686974613704,-0.009134684337298273,0.27525439659801154,1.0,0.5
379,1,1,0.5,1,0,0.004722576473090169,-0.6040028475801242,-0.1830300915515852,0.27525439659801154,1.0,1.0
168,1,0,0.0,1,0,-0.5517100621867759,-0.6040028475801242,-1.0152438260771013,2.1153952095095105,0.0,0.5
483,1,1,0.0,1,0,0.964807046855776,-0.6040028475801242,1.1087643620402605,0.27525439659801154,1.0,0.5
160,1,1,0.0,0,0,-0.617691611603006,-0.2063243224325324,-0.5805053080413839,0.27525439659801154,1.0,0.5
337,1,1,0.5,1,1,-0.5053112720892664,1.1532701742055842,0.3883405321525004,0.27525439659801154,1.0,0.0
410,0,0,0.25,0,1,-0.26414341633529154,-0.6040028475801242,-1.0276649265924074,0.27525439659801154,1.0,0.5
186,1,1,0.25,1,1,-0.5621189162390688,-0.6040028475801242,-0.9779805245311826,-0.6448160098577379,0.0,0.0
99,1,1,0.0,1,0,-0.6360394221358615,0.7487153633205699,-0.170608991036279,0.27525439659801154,1.0,0.5
207,1,0,0.0,0,0,-0.24508992078194164,0.3628793302763166,-1.114612630199551,0.27525439659801154,1.0,0.0
525,1,1,0.5,1,1,2.141007554764884,-0.6040028475801242,3.170667047581091,0.27525439659801154,1.0,0.0
47,1,1,0.0,1,0,0.08058371617624248,-0.6040028475801242,-0.009134684337298273,0.27525439659801154,1.0,1.0
164,1,1,0.0,1,0,0.6984109516191248,-0.6040028475801242,-0.8661906198934267,-2.4849568227692367,1.0,1.0
176,1,1,0.5,1,0,-0.5855829431705091,0.014480852913584844,-0.5432420064954653,0.27525439659801154,1.0,0.0
239,1,1,0.25,1,0,-0.36152794916352426,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
167,1,1,0.0,1,0,-0.5160729686518066,0.6692560614659118,-0.1954511920668914,0.27525439659801154,1.0,0.0
285,1,0,0.0,1,0,-0.38922608621793103,0.5622916166615644,-0.6922952126791397,0.27525439659801154,1.0,0.0
461,1,1,1.0,1,0,0.41913610475845015,-0.6040028475801242,-0.2078722925821976,-2.4849568227692367,1.0,1.0
470,1,1,0.25,1,1,-0.3377110797218369,0.19020815509215566,0.2144451249382135,0.27525439659801154,1.0,0.5
80,0,0,0.0,1,0,-0.26784826269288736,-0.6040028475801242,-0.4190310013424032,0.27525439659801154,1.0,0.5
216,1,1,0.0,1,0,-0.9199012216297501,0.08362572616210945,-0.12092458897505415,0.27525439659801154,1.0,0.0
185,1,1,0.0,1,1,5.959998464425671,1.2105725553507702,-0.3072410967046473,0.27525439659801154,1.0,0.5
462,1,1,0.0,1,0,-0.4144543257006073,0.23184788539099094,0.10265522030045761,0.27525439659801154,1.0,0.0
519,0,0,0.0,0,0,-0.3465321424780174,-0.6040028475801242,-0.6177686095873025,0.27525439659801154,1.0,0.0
353,0,1,0.0,1,1,0.023952493281563663,-0.6040028475801242,-0.4935576044342404,0.27525439659801154,0.0,0.0
288,0,0,0.0,1,0,-0.21880315376852374,-0.6040028475801242,-0.3693465992811783,0.27525439659801154,1.0,0.5
101,1,0,0.0,1,0,-0.09195627133464813,0.8499495700103988,0.07781301926984519,0.27525439659801154,1.0,0.5
568,0,0,0.0,1,0,-0.5268346652143469,-0.6040028475801242,-1.6859832539036363,0.27525439659801154,1.0,1.0
157,1,1,0.25,1,0,0.736341521470701,-0.6040028475801242,0.5249726378208687,0.27525439659801154,1.0,1.0
296,1,1,0.25,1,0,0.26653171907652745,-0.6040028475801242,0.6864469445198494,0.27525439659801154,1.0,0.5
220,1,1,0.0,1,0,-0.5545328022687537,-0.6040028475801242,-1.0525071276230198,0.27525439659801154,0.0,1.0
152,1,0,0.0,1,0,0.6707128145647181,-0.6040028475801242,1.2329753671933226,0.27525439659801154,1.0,1.0
594,1,1,0.0,1,1,1.897546222694302,-0.6040028475801242,1.4317129754382218,0.27525439659801154,1.0,1.0
361,1,1,0.5,1,0,-0.06425813428024135,0.7968493634825263,1.133606563070873,0.27525439659801154,1.0,0.5
32,1,0,0.25,1,1,-0.11859588085831325,-0.6040028475801242,-0.4811365039189342,0.27525439659801154,1.0,0.0
172,1,1,1.0,0,0,-0.325008749352937,-0.6040028475801242,-0.7916640168015894,-2.4849568227692367,1.0,0.0
540,0,1,0.25,1,0,-0.1334152662886965,0.4828323148069062,-0.05881908639852311,-2.4849568227692367,1.0,0.5
205,0,0,0.0,0,0,-0.1686995173134185,-0.6040028475801242,-0.3072410967046473,0.27525439659801154,1.0,0.5
214,1,1,0.0,1,0,-0.3865797673910769,0.5500671086839246,-0.09608238794444174,0.27525439659801154,1.0,1.0
397,1,1,0.0,1,0,-0.4112787431083823,-0.046641686974613704,-0.6177686095873025,0.27525439659801154,1.0,1.0
504,1,1,0.0,0,0,-0.27349374285684286,-0.037473305991383925,-0.25755669464342246,-0.6448160098577379,1.0,0.5
257,1,1,1.0,1,0,-0.020152820499338846,-0.6040028475801242,-0.6301897101026087,0.27525439659801154,1.0,1.0
51,0,0,0.0,1,0,-0.401928416586831,-0.6040028475801242,-0.3072410967046473,0.27525439659801154,1.0,0.5
169,1,1,0.5,1,0,0.46500563109058873,-0.6040028475801242,0.6864469445198494,0.27525439659801154,1.0,0.5
201,1,0,0.5,1,0,-0.07784257092475932,-0.6040028475801242,0.2641295269994383,0.27525439659801154,0.0,0.5
353,0,1,0.0,1,1,0.023952493281563663,-0.6040028475801242,-0.4935576044342404,0.27525439659801154,0.0,0.0
270,0,0,0.0,1,0,-0.37528880706316586,-0.6040028475801242,-1.4251401430822062,0.27525439659801154,1.0,1.0
257,1,1,1.0,1,0,-0.020152820499338846,-0.6040028475801242,-0.6301897101026087,0.27525439659801154,1.0,1.0
96,0,1,0.0,1,0,-0.5081340121712442,0.2753976950613324,-0.09608238794444174,0.27525439659801154,1.0,0.5
76,1,0,0.0,1,0,-0.2847847031847539,1.2105725553507702,0.3883405321525004,0.27525439659801154,1.0,1.0
569,1,1,0.0,1,0,-0.3878147161769422,0.18447791697763705,-0.5059787049495467,0.27525439659801154,0.0,1.0
378,1,0,0.0,1,0,-0.40492757792393236,-0.6040028475801242,-0.9158750219546515,2.1153952095095105,1.0,1.0
475,1,1,0.5,1,1,1.9689968310193642,-0.21663875103866592,0.06539191875453898,0.27525439659801154,1.0,0.0
294,1,1,0.0,1,0,-0.5259525589387288,0.6696380773402131,0.3386561300912756,0.27525439659801154,1.0,0.5
308,1,0,0.0,1,0,2.6231668450177104,-0.6040028475801242,4.164355088805588,0.27525439659801154,1.0,0.0
159,1,1,0.0,1,0,-0.13782579766678674,1.5448364453643562,1.369607472861691,0.27525439659801154,1.0,0.5
537,1,0,0.5,1,0,-0.308248730116194,-0.6040028475801242,-0.468715403403628,0.27525439659801154,1.0,0.5
3,1,1,0.0,0,0,-0.49066830791400684,0.2967905840222019,-0.3072410967046473,0.27525439659801154,1.0,1.0
489,1,0,0.0,1,0,-0.5167786536723011,-0.6040028475801242,-0.8661906198934267,0.27525439659801154,1.0,1.0
299,1,1,0.25,1,0,-0.5910520020793409,0.5133935847510055,-0.39418880031179077,0.27525439659801154,1.0,1.0
427,1,1,0.5,1,0,0.10069573926033402,-0.6040028475801242,-0.14576679000566656,0.27525439659801154,1.0,0.5
557,1,1,1.0,1,1,0.8423706957999906,-0.6040028475801242,1.4317129754382218,0.27525439659801154,1.0,0.5
580,1,1,0.5,1,0,0.2074305986101181,-0.6040028475801242,0.7485524470963805,0.27525439659801154,1.0,0.5
508,1,1,0.0,1,1,-0.5090161184468622,0.5470109816895147,0.5373937383361749,0.27525439659801154,1.0,1.0
49,0,0,0.0,1,0,-0.2406793894038514,0.26508326645519886,-0.009134684337298273,0.27525439659801154,1.0,0.5
496,1,1,0.0,0,0,-0.48766914657690547,0.04542413873198536,-0.468715403403628,0.27525439659801154,1.0,0.0
528,1,0,0.25,0,0,-0.47373186742214024,-0.10661817923990853,-0.6301897101026087,0.27525439659801154,1.0,0.5
50,0,1,0.0,0,0,-0.6062242300199714,0.024031249771115867,-0.5556631070107715,0.27525439659801154,1.0,0.5
91,1,1,0.5,1,0,0.1562684346242712,1.555914905719092,0.5373937383361749,-2.4849568227692367,1.0,0.5
248,1,1,0.25,1,0,-0.4379183526320474,0.10005240875706281,-0.26997779515872866,2.1153952095095105,1.0,0.5
609,0,0,0.0,1,0,-0.4347427700398224,-0.6040028475801242,-0.9158750219546515,0.27525439659801154,1.0,0.0
234,1,1,0.25,1,0,-0.38975534998330186,0.0756033928017834,-0.05881908639852311,0.27525439659801154,1.0,0.5
118,1,1,0.0,1,0,0.035949138629969145,0.21427515517313384,0.3759194316371942,0.27525439659801154,1.0,0.0
427,1,1,0.5,1,0,0.10069573926033402,-0.6040028475801242,-0.14576679000566656,0.27525439659801154,1.0,0.5
360,0,0,0.25,1,0,-0.11312682194948134,-0.6040028475801242,-0.7916640168015894,0.27525439659801154,1.0,0.5
441,1,1,0.0,1,0,0.44753992683335136,0.0962322500140504,0.43802493421372524,0.27525439659801154,1.0,0.0
294,1,1,0.0,1,0,-0.5259525589387288,0.6696380773402131,0.3386561300912756,0.27525439659801154,1.0,0.5
21,1,1,0.25,1,0,0.10422416436280622,1.5448364453643562,2.1148735037800632,0.27525439659801154,1.0,1.0
115,1,1,0.25,1,0,1.6263867535693135,-0.6040028475801242,0.5001304367902563,-2.4849568227692367,1.0,0.0
50,0,1,0.0,0,0,-0.6062242300199714,0.024031249771115867,-0.5556631070107715,0.27525439659801154,1.0,0.5
180,1,1,0.25,1,0,0.1827316228928127,2.1656122411038727,0.43802493421372524,0.27525439659801154,0.0,1.0
146,0,1,0.5,1,0,1.6763139687692952,-0.6040028475801242,-0.9282961224699577,0.27525439659801154,1.0,1.0
368,1,1,0.25,1,0,0.16950002875854195,-0.6040028475801242,0.3759194316371942,0.27525439659801154,1.0,0.5
547,1,0,0.0,1,0,-0.5007243194560526,0.07713145629898835,0.0032864161780079364,0.27525439659801154,1.0,0.0
606,1,1,0.25,1,0,-0.3465321424780174,0.3510368381729781,0.3510772306065818,0.27525439659801154,1.0,0.5
538,1,1,0.0,0,0,-0.43174360870272105,-0.39924233895465905,-0.9779805245311826,0.27525439659801154,1.0,0.0
184,0,1,0.0,1,0,-0.3068373600752052,-0.6040028475801242,-0.4562943028883218,0.27525439659801154,1.0,0.5
138,1,0,0.0,1,0,1.6997779957007353,-0.6040028475801242,1.2081331661627102,0.27525439659801154,0.0,0.5
246,1,1,0.5,1,0,0.7654510285660967,-0.6040028475801242,-0.40660990082709697,0.27525439659801154,1.0,1.0
373,1,0,0.25,1,0,-0.40616252670979763,0.1550626946564415,-0.4190310013424032,-2.4849568227692367,0.0,1.0
566,1,0,0.0,1,0,-0.35835236657129926,-0.6040028475801242,-0.9282961224699577,0.27525439659801154,1.0,1.0
128,1,1,0.25,1,1,0.9083522452162208,0.8667582684796534,0.18960292390760106,-2.4849568227692367,0.0,1.0
478,1,1,0.25,1,1,1.9940486492469167,0.25553286959766786,-0.7295585142250584,0.27525439659801154,1.0,0.5
285,1,0,0.0,1,0,-0.38922608621793103,0.5622916166615644,-0.6922952126791397,0.27525439659801154,1.0,0.0
613,0,0,0.0,1,1,-0.13782579766678674,-0.6040028475801242,-0.14576679000566656,0.27525439659801154,0.0,0.5
361,1,1,0.5,1,0,-0.06425813428024135,0.7968493634825263,1.133606563070873,0.27525439659801154,1.0,0.5
31,1,0,0.0,1,0,-0.38763829492181856,-0.6040028475801242,-0.8786117204087329,0.27525439659801154,1.0,1.0
554,1,1,0.0,1,0,-0.3124828402391607,1.0256768721889697,-0.1581878905209728,-2.4849568227692367,0.0,0.0
482,1,1,0.0,1,0,-0.5788789354758118,0.5993471564687847,-0.2078722925821976,0.27525439659801154,1.0,0.5
115,1,1,0.25,1,0,1.6263867535693135,-0.6040028475801242,0.5001304367902563,-2.4849568227692367,1.0,0.0
331,1,0,0.0,1,0,-0.4285680261104961,-0.6040028475801242,-0.5805053080413839,0.27525439659801154,1.0,0.5
110,1,0,0.0,1,0,-0.008509017661180585,-0.6040028475801242,-0.10850348845974794,0.27525439659801154,1.0,1.0
607,1,1,0.5,0,0,-0.24297286572045831,-0.06497844894107327,0.15233962236168244,0.27525439659801154,1.0,0.0
225,1,1,0.0,1,0,-0.37299533074655894,-0.6040028475801242,0.31381392906066313,0.27525439659801154,1.0,0.0
573,1,1,0.5,0,0,0.13421577773381993,0.01677294815939229,0.5249726378208687,2.1153952095095105,1.0,0.5
247,1,1,0.25,0,0,0.2194272439585236,-0.6040028475801242,-0.09608238794444174,-2.4849568227692367,1.0,1.0
577,1,0,0.0,1,0,-0.3767001771041547,0.4423386321309747,-0.4314521018577094,0.27525439659801154,1.0,1.0
311,1,0,0.0,0,0,-0.42997939615148495,0.31474533011436023,-0.4190310013424032,0.27525439659801154,1.0,0.5
357,1,1,0.25,1,0,-0.26273204629430263,-0.6040028475801242,-0.9655594240158764,0.27525439659801154,1.0,1.0
330,1,0,0.25,1,0,-0.17293362743638513,0.08095161504200077,-0.3445043982505659,0.27525439659801154,1.0,1.0
512,1,1,0.5,1,0,-0.3671734293274798,0.17339945662290107,0.040549717723926564,0.27525439659801154,1.0,1.0
194,1,0,0.0,1,0,-0.20698292967524187,-0.6040028475801242,-0.3072410967046473,0.27525439659801154,1.0,0.0
557,1,1,1.0,1,1,0.8423706957999906,-0.6040028475801242,1.4317129754382218,0.27525439659801154,1.0,0.5
59,1,1,0.5,0,0,-0.35411825644833267,0.4881805370471236,-0.009134684337298273,0.27525439659801154,1.0,1.0
220,1,1,0.0,1,0,-0.5545328022687537,-0.6040028475801242,-1.0525071276230198,0.27525439659801154,0.0,1.0
498,1,1,0.25,1,1,-0.4356248763154405,-0.6040028475801242,-0.6177686095873025,0.27525439659801154,1.0,0.5
149,1,1,0.0,1,0,-0.08895710999754676,-0.2869296719100942,-0.24513559412811625,0.27525439659801154,1.0,0.5
311,1,0,0.0,0,0,-0.42997939615148495,0.31474533011436023,-0.4190310013424032,0.27525439659801154,1.0,0.5
159,1,1,0.0,1,0,-0.13782579766678674,1.5448364453643562,1.369607472861691,0.27525439659801154,1.0,0.5
247,1,1,0.25,0,0,0.2194272439585236,-0.6040028475801242,-0.09608238794444174,-2.4849568227692367,1.0,1.0
277,1,1,0.0,1,0,-0.3989292552497296,-0.10738221098851101,-0.8040851173168956,0.27525439659801154,1.0,1.0
330,1,0,0.25,1,0,-0.17293362743638513,0.08095161504200077,-0.3445043982505659,0.27525439659801154,1.0,1.0
275,1,1,0.25,1,0,-0.4612059583083639,0.09967039288276157,-0.3693465992811783,0.27525439659801154,1.0,0.5
241,1,1,0.25,0,0,-0.5035470595380304,0.15353463115923655,-0.05881908639852311,-2.4849568227692367,1.0,1.0
123,1,1,0.5,1,0,-0.42468675849777665,-0.6040028475801242,-0.7916640168015894,0.27525439659801154,1.0,0.5
607,1,1,0.5,0,0,-0.24297286572045831,-0.06497844894107327,0.15233962236168244,0.27525439659801154,1.0,0.0
472,1,1,1.0,1,0,-0.11877230211343685,-0.6040028475801242,-0.5556631070107715,0.27525439659801154,1.0,0.5
547,1,0,0.0,1,0,-0.5007243194560526,0.07713145629898835,0.0032864161780079364,0.27525439659801154,1.0,0.0
141,1,0,0.0,1,0,0.009309529106304028,-0.6040028475801242,0.2889717280300507,0.27525439659801154,1.0,1.0
37,0,1,0.0,1,0,-0.2994276673600135,-0.046641686974613704,-0.009134684337298273,0.27525439659801154,1.0,0.5
394,1,1,0.5,1,0,-0.39945851901510043,-0.06918062355838692,-0.39418880031179077,0.27525439659801154,1.0,1.0
354,0,1,0.0,1,0,-0.5188957087337844,-0.41108483105799754,-0.1830300915515852,0.27525439659801154,1.0,0.5
319,1,1,0.25,1,1,0.8178481413378088,-0.6040028475801242,0.12749742133107003,0.27525439659801154,1.0,0.0
