,Gender1,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Gender2
585,1,1,1,1,0,4283,3000.0,172.0,84.0,1.0,0,0,0
356,1,1,2,1,0,8333,3167.0,165.0,360.0,1.0,0,1,0
224,1,1,0,1,0,6250,0.0,128.0,360.0,1.0,1,1,0
584,1,1,1,1,0,2787,1917.0,146.0,360.0,0.0,0,0,0
523,1,1,2,1,1,7948,7166.0,480.0,360.0,1.0,0,1,0
394,1,1,2,1,0,3100,1400.0,113.0,360.0,1.0,2,1,0
386,1,0,0,0,0,2346,1600.0,132.0,360.0,1.0,1,1,0
116,0,1,0,1,0,3167,2283.0,154.0,360.0,1.0,1,1,1
121,0,0,0,1,0,4166,0.0,44.0,360.0,1.0,1,1,1
368,1,1,1,1,0,6325,0.0,175.0,360.0,1.0,1,1,0
508,1,1,0,1,1,2479,3013.0,188.0,360.0,1.0,2,1,0
195,1,1,1,1,0,3125,2583.0,170.0,360.0,1.0,1,0,0
349,1,1,0,1,0,2625,6250.0,187.0,360.0,1.0,0,1,0
256,1,0,0,0,0,6045,0.0,115.0,360.0,0.0,0,0,0
443,1,0,1,1,0,37719,0.0,152.0,360.0,1.0,1,1,0
512,1,1,2,1,0,3283,2035.0,148.0,360.0,1.0,2,1,0
366,1,0,0,1,0,2500,0.0,96.0,480.0,1.0,1,0,0
593,1,1,0,1,0,3859,3300.0,142.0,180.0,1.0,0,1,0
433,1,1,0,1,0,2425,2340.0,143.0,360.0,1.0,1,1,0
99,1,1,0,1,0,1759,3541.0,131.0,360.0,1.0,1,1,0
291,1,1,2,1,0,4400,0.0,127.0,360.0,0.0,1,0,0
311,1,0,0,0,0,2927,2405.0,111.0,360.0,1.0,1,1,0
611,1,1,1,1,0,8072,240.0,253.0,360.0,1.0,2,1,0
580,1,1,2,1,0,6540,0.0,205.0,360.0,1.0,1,1,0
210,0,0,0,1,0,10000,0.0,214.0,360.0,1.0,1,0,1
566,1,0,0,1,0,3333,0.0,70.0,360.0,1.0,2,1,0
455,1,1,2,1,0,3859,0.0,96.0,360.0,1.0,1,1,0
400,1,1,2,0,0,2889,0.0,45.0,180.0,0.0,2,0,0
389,1,1,0,1,0,5488,0.0,125.0,360.0,1.0,0,1,0
340,1,1,4,0,0,2647,1587.0,173.0,360.0,1.0,0,0,0
578,1,1,1,1,0,1782,2232.0,107.0,360.0,1.0,0,1,0
613,0,0,0,1,1,4583,0.0,133.0,360.0,0.0,1,0,1
180,1,1,1,1,0,6400,7250.0,180.0,360.0,0.0,2,0,0
518,1,0,0,1,0,4683,1915.0,185.0,360.0,1.0,1,0,0
424,1,1,0,1,0,14880,0.0,96.0,360.0,1.0,1,1,0
85,1,0,0,1,0,2366,2531.0,136.0,360.0,1.0,1,1,0
376,1,1,4,1,0,8750,4996.0,130.0,360.0,1.0,0,1,0
124,1,1,0,0,0,4300,2014.0,194.0,360.0,1.0,0,1,0
273,1,1,0,1,0,2620,2223.0,150.0,360.0,1.0,1,1,0
358,1,1,0,0,0,3000,1666.0,100.0,480.0,0.0,2,0,0
452,1,1,0,1,0,3948,1733.0,149.0,360.0,0.0,0,0,0
520,1,1,2,0,0,2192,1742.0,45.0,360.0,1.0,1,1,0
609,0,0,0,1,0,2900,0.0,71.0,360.0,1.0,0,1,1
417,1,1,2,1,1,1600,20000.0,239.0,360.0,1.0,2,0,0
379,1,1,2,1,0,5391,0.0,130.0,360.0,1.0,2,1,0
58,1,1,1,1,0,8080,2250.0,180.0,360.0,1.0,2,1,0
498,1,1,1,1,1,2895,0.0,95.0,360.0,1.0,1,1,0
15,1,0,0,1,0,4950,0.0,125.0,360.0,1.0,2,1,0
203,1,1,1,0,0,3500,1083.0,135.0,360.0,1.0,2,1,0
574,1,1,4,1,0,6406,0.0,150.0,360.0,1.0,1,0,0
406,1,1,0,0,0,2167,2400.0,115.0,360.0,1.0,2,1,0
529,1,0,0,0,0,6783,0.0,130.0,360.0,1.0,1,1,0
316,1,1,2,1,0,3717,0.0,120.0,360.0,1.0,1,1,0
100,1,1,2,0,0,4288,3263.0,133.0,180.0,1.0,2,1,0
502,1,1,2,1,0,4865,5624.0,208.0,360.0,1.0,1,1,0
545,1,1,0,1,0,2768,1950.0,155.0,360.0,1.0,0,1,0
186,1,1,1,1,1,2178,0.0,66.0,300.0,0.0,0,0,0
611,1,1,1,1,0,8072,240.0,253.0,360.0,1.0,2,1,0
167,1,1,0,1,0,2439,3333.0,129.0,360.0,1.0,0,1,0
106,1,1,2,1,0,11417,1126.0,225.0,360.0,1.0,2,1,0
33,1,1,0,1,0,3500,1667.0,114.0,360.0,1.0,1,1,0
18,1,1,0,0,0,4887,0.0,133.0,360.0,1.0,0,0,0
372,1,1,2,1,1,9323,7873.0,380.0,300.0,1.0,0,1,0
351,1,0,0,1,0,8750,4167.0,308.0,360.0,1.0,0,0,0
369,1,1,0,1,0,19730,5266.0,570.0,360.0,1.0,0,0,0
492,1,0,0,0,0,3691,0.0,110.0,360.0,1.0,0,1,0
545,1,1,0,1,0,2768,1950.0,155.0,360.0,1.0,0,1,0
84,1,1,1,1,0,3988,0.0,50.0,240.0,1.0,2,1,0
208,1,0,0,1,0,2479,0.0,59.0,360.0,1.0,2,1,0
466,1,1,4,0,0,2947,1664.0,70.0,180.0,0.0,2,0,0
452,1,1,0,1,0,3948,1733.0,149.0,360.0,0.0,0,0,0
167,1,1,0,1,0,2439,3333.0,129.0,360.0,1.0,0,1,0
294,1,1,0,1,0,2383,3334.0,172.0,360.0,1.0,1,1,0
328,0,1,0,1,0,4333,2451.0,110.0,360.0,1.0,2,0,1
452,1,1,0,1,0,3948,1733.0,149.0,360.0,0.0,0,0,0
478,1,1,1,1,1,16667,2250.0,86.0,360.0,1.0,1,1,0
303,1,1,1,1,0,1625,1803.0,96.0,360.0,1.0,2,1,0
480,0,0,0,0,0,4350,0.0,154.0,360.0,1.0,0,1,1
294,1,1,0,1,0,2383,3334.0,172.0,360.0,1.0,1,1,0
574,1,1,4,1,0,6406,0.0,150.0,360.0,1.0,1,0,0
516,0,1,2,1,0,2031,1632.0,113.0,480.0,1.0,1,1,1
77,1,1,1,1,1,1000,3022.0,110.0,360.0,1.0,2,0,0
478,1,1,1,1,1,16667,2250.0,86.0,360.0,1.0,1,1,0
522,1,1,4,1,1,5677,1424.0,100.0,360.0,1.0,0,1,0
20,1,1,0,0,0,7660,0.0,104.0,360.0,0.0,2,0,0
345,1,1,0,1,0,2499,2458.0,160.0,360.0,1.0,1,1,0
343,1,1,4,0,0,3173,0.0,74.0,360.0,1.0,1,1,0
308,1,0,0,1,0,20233,0.0,480.0,360.0,1.0,0,0,0
509,0,0,1,1,0,13262,0.0,40.0,360.0,1.0,2,1,1
561,0,1,1,1,1,19484,0.0,600.0,360.0,1.0,1,1,1
487,1,1,1,1,0,18333,0.0,500.0,360.0,1.0,2,0,0
288,0,0,0,1,0,4124,0.0,115.0,360.0,1.0,1,1,1
271,1,1,0,1,0,11146,0.0,136.0,360.0,1.0,2,1,0
224,1,1,0,1,0,6250,0.0,128.0,360.0,1.0,1,1,0
331,1,0,0,1,0,2935,0.0,98.0,360.0,1.0,1,1,0
340,1,1,4,0,0,2647,1587.0,173.0,360.0,1.0,0,0,0
119,0,0,0,1,0,10408,0.0,259.0,360.0,1.0,2,1,1
327,1,1,0,1,1,5818,2160.0,184.0,360.0,1.0,1,1,0
500,0,0,0,1,0,645,3683.0,113.0,480.0,1.0,0,1,1
299,1,1,1,1,0,2014,2925.0,113.0,360.0,1.0,2,0,0
78,1,1,4,1,0,3167,4000.0,180.0,300.0,0.0,1,0,0
91,1,1,2,1,0,6250,5654.0,188.0,180.0,1.0,1,1,0
12,1,1,2,1,0,3073,8106.0,200.0,360.0,1.0,2,1,0
164,1,1,0,1,0,9323,0.0,75.0,180.0,1.0,2,1,0
422,1,1,0,1,0,1820,1719.0,100.0,360.0,1.0,2,1,0
208,1,0,0,1,0,2479,0.0,59.0,360.0,1.0,2,1,0
124,1,1,0,0,0,4300,2014.0,194.0,360.0,1.0,0,1,0
244,1,1,0,0,0,3406,4417.0,123.0,360.0,1.0,1,1,0
381,1,0,0,1,0,5941,4232.0,296.0,360.0,1.0,1,1,0
496,1,1,0,0,0,2600,1700.0,107.0,360.0,1.0,0,1,0
598,1,1,0,1,1,9963,0.0,180.0,360.0,1.0,0,1,0
553,1,1,0,0,0,2454,2333.0,181.0,360.0,0.0,2,0,0
182,1,1,0,1,0,4600,0.0,73.0,180.0,1.0,1,1,0
483,1,1,0,1,0,10833,0.0,234.0,360.0,1.0,1,1,0
593,1,1,0,1,0,3859,3300.0,142.0,180.0,1.0,0,1,0
272,1,0,0,1,0,2833,1857.0,126.0,360.0,1.0,0,1,0
287,1,1,0,1,0,3704,2000.0,120.0,360.0,1.0,0,1,0
8,1,1,2,1,0,4006,1526.0,168.0,360.0,1.0,2,1,0
14,1,1,2,1,0,1299,1086.0,17.0,120.0,1.0,2,1,0
247,1,1,1,0,0,6608,0.0,137.0,180.0,1.0,2,1,0
229,1,0,0,1,1,6400,0.0,200.0,360.0,1.0,0,1,0
581,1,0,0,1,0,1836,33837.0,90.0,360.0,1.0,2,0,0
608,1,1,0,1,0,3232,1950.0,108.0,360.0,1.0,0,1,0
602,1,1,4,1,0,5703,0.0,128.0,360.0,1.0,2,1,0
589,1,1,2,1,1,2726,0.0,106.0,360.0,0.0,1,0,0
6,1,1,0,0,0,2333,1516.0,95.0,360.0,1.0,2,1,0
64,0,0,0,1,0,4166,0.0,116.0,360.0,0.0,1,0,1
552,1,1,1,1,0,3333,3250.0,158.0,360.0,1.0,2,1,0
593,1,1,0,1,0,3859,3300.0,142.0,180.0,1.0,0,1,0
448,1,1,2,1,0,3340,1710.0,150.0,360.0,0.0,0,0,0
537,1,0,2,1,0,3617,0.0,107.0,360.0,1.0,1,1,0
462,1,1,0,1,0,3015,2188.0,153.0,360.0,1.0,0,1,0
480,0,0,0,0,0,4350,0.0,154.0,360.0,1.0,0,1,1
276,1,1,0,1,0,3993,3274.0,207.0,360.0,1.0,1,1,0
242,1,0,0,1,0,2965,5701.0,155.0,60.0,1.0,2,1,0
347,1,1,2,0,0,3083,2168.0,126.0,360.0,1.0,2,1,0
212,1,1,1,1,1,7787,0.0,240.0,360.0,1.0,2,1,0
240,1,1,2,1,0,5819,5000.0,120.0,360.0,1.0,0,1,0
474,1,0,2,1,0,5532,4648.0,162.0,360.0,1.0,0,1,0
430,0,0,1,1,1,8624,0.0,150.0,360.0,1.0,1,1,1
475,1,1,2,1,1,16525,1014.0,150.0,360.0,1.0,0,1,0
297,0,1,1,1,0,4666,0.0,135.0,360.0,1.0,2,1,1
580,1,1,2,1,0,6540,0.0,205.0,360.0,1.0,1,1,0
243,1,1,2,1,1,6250,1300.0,108.0,360.0,1.0,0,1,0
